156,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:18.012035,6,10
157,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:19.012908,6,10
158,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:20.013636,6,10
159,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:21.014941,6,10
160,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:22.016071,6,10
161,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:23.017319,6,10
162,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:24.017864,6,10
163,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:25.019427,6,10
164,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:26.020275,6,10
165,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:27.021252,6,10
166,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:28.022949,6,10
167,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:29.024642,6,10
168,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:30.025922,6,10
169,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:31.027365,6,10
170,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:32.029092,6,10
171,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:33.029898,6,10
172,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:34.031421,6,10
173,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:35.032604,6,10
174,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:36.034154,6,10
175,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:37.035256,6,10
176,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:38.036694,6,10
177,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:39.038207,6,10
178,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:40.039144,6,10
179,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:41.040303,6,10
180,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:42.041196,6,10
181,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:43.042132,6,10
182,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:44.043570,6,10
183,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:45.044821,6,10
184,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:46.045795,6,10
185,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:47.047184,6,10
186,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:48.047827,6,10
187,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:49.048697,6,10
188,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:50.049808,6,10
189,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:51.050527,6,10
190,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:52.051273,6,10
191,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:53.052935,6,10
192,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:54.054049,6,10
193,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:55.055043,6,10
194,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:56.056931,6,10
195,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:57.057602,6,10
196,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:58.059208,6,10
197,-78.6962747,35.7274823,-0.001,"(0.0020157056860625744,0.017485586926341057,0.0021741590462625027)","(0.0,0.0,0.0)",12.587,2026-05-22 10:25:59.060367,6,10
