,TIME,SNR,LAT,LON,DISTANCE,ALT
2943,36428233,10.629486,35.7274823,-78.6962747,35.34353963872628,-0.113
2944,36428266,10.636078,35.7274823,-78.6962747,35.34353963872628,-0.113
2945,36428298,10.640671,35.7274823,-78.6962747,35.34353963872628,-0.113
2946,36428331,10.643391,35.7274823,-78.6962747,35.34353963872628,-0.113
2947,36428364,10.644897,35.7274823,-78.6962747,35.34353963872628,-0.113
2948,36428397,10.63356,35.7274823,-78.6962747,35.34353963872628,-0.113
2949,36428429,10.618496,35.7274823,-78.6962747,35.34353963872628,-0.113
2950,36428462,10.608475,35.7274823,-78.6962747,35.34353963872628,-0.113
2951,36428495,10.601513,35.7274823,-78.6962747,35.34353963872628,-0.113
2952,36428528,10.596584,35.7274823,-78.6962747,35.34353963872628,-0.113
2953,36428560,10.594437,35.7274823,-78.6962747,35.34353963872628,-0.113
2954,36428593,10.49247,35.7274823,-78.6962747,35.34353963872628,-0.113
2955,36428626,10.524395,35.7274823,-78.6962747,35.34353963872628,-0.113
2956,36428659,10.545765,35.7274823,-78.6962747,35.34353963872628,-0.113
2957,36428691,10.560482,35.7274823,-78.6962747,35.34353963872628,-0.113
2958,36428724,10.569283,35.7274823,-78.6962747,35.34353963872628,-0.113
2959,36428757,10.574768,35.7274823,-78.6962747,35.34353963872628,-0.113
2960,36428790,10.560734,35.7274823,-78.6962747,35.34353963872628,-0.113
2961,36428822,10.531364,35.7274823,-78.6962747,35.34353963872628,-0.113
2962,36428855,10.509319,35.7274823,-78.6962747,35.34353963872628,-0.113
2963,36428888,10.3898735,35.7274823,-78.6962747,35.34353963872628,-0.113
2964,36428921,10.395012,35.7274823,-78.6962747,35.34353963872628,-0.113
2965,36428953,10.419197,35.7274823,-78.6962747,35.34353963872628,-0.113
2966,36428986,10.435059,35.7274823,-78.6962747,35.34353963872628,-0.113
2967,36429019,10.445187,35.7274823,-78.6962747,35.34353963872628,-0.113
2968,36429052,10.451813,35.7274823,-78.6962747,35.34353963872628,-0.113
2969,36429084,10.445118,35.7274823,-78.6962747,35.34353963872628,-0.113
2970,36429117,10.405186,35.7274823,-78.6962747,35.34353963872628,-0.113
2971,36429150,10.374691,35.7274823,-78.6962747,35.34353963872628,-0.113
2972,36429183,9.635483,35.7274823,-78.6962747,35.34353963872628,-0.113
2973,36429216,9.466255,35.7274823,-78.6962747,35.34353963872628,-0.113
2974,36429248,9.719688,35.7274823,-78.6962747,35.34353963872628,-0.113
2975,36429283,9.895161,35.7274823,-78.6962747,35.34353963872628,-0.113
2976,36429316,10.018238,35.7274823,-78.6962747,35.34353963872628,-0.113
2977,36429348,10.106407,35.7274823,-78.6962747,35.34353963872628,-0.113
2978,36429381,10.115204,35.7274823,-78.6962747,35.34353963872628,-0.113
2979,36429414,9.825123,35.7274823,-78.6962747,35.34353963872628,-0.113
2980,36429447,9.575363,35.7274823,-78.6962747,35.34353963872628,-0.113
2981,36429479,9.412643,35.7274823,-78.6962747,35.34353963872628,-0.113
2982,36429512,9.294659,35.7274823,-78.6962747,35.34353963872628,-0.113
2983,36429545,9.207512,35.7274823,-78.6962747,35.34353963872628,-0.113
2984,36429578,9.063965,35.7274823,-78.6962747,35.34353963872628,-0.113
2985,36429610,8.9381485,35.7274823,-78.6962747,35.34353963872628,-0.113
2986,36429643,8.957916,35.7274823,-78.6962747,35.34353963872628,-0.113
2987,36429676,8.97094,35.7274823,-78.6962747,35.34353963872628,-0.113
2988,36429709,8.982552,35.7274823,-78.6962747,35.34353963872628,-0.113
2989,36429741,8.9903145,35.7274823,-78.6962747,35.34353963872628,-0.113
2990,36429774,8.991207,35.7274823,-78.6962747,35.34353963872628,-0.113
2991,36429807,8.943798,35.7274823,-78.6962747,35.34353963872628,-0.113
2992,36429840,8.898346,35.7274823,-78.6962747,35.34353963872628,-0.113
2993,36429872,8.818024,35.7274823,-78.6962747,35.34353963872628,-0.113
2994,36429905,8.678307,35.7274823,-78.6962747,35.34353963872628,-0.113
2995,36429938,8.704811,35.7274823,-78.6962747,35.34353963872628,-0.113
2996,36429971,8.7248955,35.7274823,-78.6962747,35.34353963872628,-0.113
2997,36430004,8.739056,35.7274823,-78.6962747,35.34353963872628,-0.113
2998,36430036,8.749172,35.7274823,-78.6962747,35.34353963872628,-0.113
2999,36430069,8.756248,35.7274823,-78.6962747,35.34353963872628,-0.113
3000,36430102,8.727806,35.7274823,-78.6962747,35.34353963872628,-0.113
3001,36430135,8.685238,35.7274823,-78.6962747,35.34353963872628,-0.113
3002,36430167,8.630165,35.7274823,-78.6962747,35.34353963872628,-0.113
3003,36430200,8.4518585,35.7274823,-78.6962747,35.34353963872628,-0.113
3004,36430233,8.485104,35.7274823,-78.6962747,35.34353963872628,-0.113
3005,36430266,8.5093155,35.7274823,-78.6962747,35.34353963872628,-0.113
3006,36430298,8.526543,35.7274823,-78.6962747,35.34353963872628,-0.113
3007,36430331,8.539272,35.7274823,-78.6962747,35.34353963872628,-0.113
3008,36430364,8.548649,35.7274823,-78.6962747,35.34353963872628,-0.113
3009,36430397,8.52449,35.7274823,-78.6962747,35.34353963872628,-0.113
3010,36430429,8.478672,35.7274823,-78.6962747,35.34353963872628,-0.113
3011,36430462,8.446442,35.7274823,-78.6962747,35.34353963872628,-0.113
3012,36430495,8.421852,35.7274823,-78.6962747,35.34353963872628,-0.113
3013,36430528,8.403545,35.7274823,-78.6962747,35.34353963872628,-0.113
3014,36430560,8.390827,35.7274823,-78.6962747,35.34353963872628,-0.113
3015,36430593,8.21664,35.7274823,-78.6962747,35.34353963872628,-0.113
3016,36430626,8.232506,35.7274823,-78.6962747,35.34353963872628,-0.113
3017,36430659,8.265724,35.7274823,-78.6962747,35.34353963872628,-0.113
3018,36430691,8.289993,35.7274823,-78.6962747,35.34353963872628,-0.113
3019,36430724,8.308186,35.7274823,-78.6962747,35.34353963872628,-0.113
3020,36430757,8.32074,35.7274823,-78.6962747,35.34353963872628,-0.113
3021,36430790,8.313374,35.7274823,-78.6962747,35.34353963872628,-0.113
3022,36430822,8.270031,35.7274823,-78.6962747,35.34353963872628,-0.113
3023,36430855,8.234596,35.7274823,-78.6962747,35.34353963872628,-0.113
3024,36430888,8.047359,35.7274823,-78.6962747,35.34353963872628,-0.113
3025,36430921,8.023315,35.7274823,-78.6962747,35.34353963872628,-0.113
3026,36430953,8.053928,35.7274823,-78.6962747,35.34353963872628,-0.113
3027,36430986,8.075726,35.7274823,-78.6962747,35.34353963872628,-0.113
3028,36431019,8.093002,35.7274823,-78.6962747,35.34353963872628,-0.113
3029,36431052,8.105518,35.7274823,-78.6962747,35.34353963872628,-0.113
3030,36431084,8.101845,35.7274823,-78.6962747,35.34353963872628,-0.113
3031,36431117,8.053955,35.7274823,-78.6962747,35.34353963872628,-0.113
3032,36431150,8.011005,35.7274823,-78.6962747,35.34353963872628,-0.113
3033,36431183,7.80711,35.7274823,-78.6962747,35.34353963872628,-0.113
3034,36431215,7.7035904,35.7274823,-78.6962747,35.34353963872628,-0.113
3035,36431248,7.75148,35.7274823,-78.6962747,35.34353963872628,-0.113
3036,36431281,7.78743,35.7274823,-78.6962747,35.34353963872628,-0.113
3037,36431314,7.81583,35.7274823,-78.6962747,35.34353963872628,-0.113
3038,36431346,7.8364334,35.7274823,-78.6962747,35.34353963872628,-0.113
3039,36431381,7.8424225,35.7274823,-78.6962747,35.34353963872628,-0.113
3040,36431414,7.7831573,35.7274823,-78.6962747,35.34353963872628,-0.113
3041,36431447,7.725109,35.7274823,-78.6962747,35.34353963872628,-0.113
3042,36431479,7.6808777,35.7274823,-78.6962747,35.34353963872628,-0.113
3043,36431512,7.6462097,35.7274823,-78.6962747,35.34353963872628,-0.113
3044,36431545,7.6225624,35.7274823,-78.6962747,35.34353963872628,-0.113
3045,36431577,7.5256577,35.7274823,-78.6962747,35.34353963872628,-0.113
3046,36431610,7.400242,35.7274823,-78.6962747,35.34353963872628,-0.113
3047,36431643,7.436119,35.7274823,-78.6962747,35.34353963872628,-0.113
3048,36431676,7.4644394,35.7274823,-78.6962747,35.34353963872628,-0.113
3049,36431709,7.486,35.7274823,-78.6962747,35.34353963872628,-0.113
3050,36431741,7.5012436,35.7274823,-78.6962747,35.34353963872628,-0.113
3051,36431774,7.5114975,35.7274823,-78.6962747,35.34353963872628,-0.113
3052,36431807,7.479515,35.7274823,-78.6962747,35.34353963872628,-0.113
3053,36431840,7.4371147,35.7274823,-78.6962747,35.34353963872628,-0.113
3054,36431872,7.3675385,35.7274823,-78.6962747,35.34353963872628,-0.113
3055,36431905,7.1851807,35.7274823,-78.6962747,35.34353963872628,-0.113
3056,36431938,7.2152824,35.7274823,-78.6962747,35.34353963872628,-0.113
3057,36431971,7.2379036,35.7274823,-78.6962747,35.34353963872628,-0.113
3058,36432003,7.253208,35.7274823,-78.6962747,35.34353963872628,-0.113
3059,36432036,7.2675095,35.7274823,-78.6962747,35.34353963872628,-0.113
3060,36432069,7.276779,35.7274823,-78.6962747,35.34353963872628,-0.113
3061,36432102,7.253929,35.7274823,-78.6962747,35.34353963872628,-0.113
3062,36432134,7.2072334,35.7274823,-78.6962747,35.34353963872628,-0.113
3063,36432167,7.168255,35.7274823,-78.6962747,35.34353963872628,-0.113
3064,36432200,6.9698334,35.7274823,-78.6962747,35.34353963872628,-0.113
3065,36432233,6.9930496,35.7274823,-78.6962747,35.34353963872628,-0.113
3066,36432265,7.0111694,35.7274823,-78.6962747,35.34353963872628,-0.113
3067,36432298,7.02676,35.7274823,-78.6962747,35.34353963872628,-0.113
3068,36432331,7.0379677,35.7274823,-78.6962747,35.34353963872628,-0.113
3069,36432364,7.0467606,35.7274823,-78.6962747,35.34353963872628,-0.113
3070,36432396,7.029682,35.7274823,-78.6962747,35.34353963872628,-0.113
3071,36432429,6.9922485,35.7274823,-78.6962747,35.34353963872628,-0.113
3072,36432462,6.9620743,35.7274823,-78.6962747,35.34353963872628,-0.113
3073,36432495,6.9384346,35.7274823,-78.6962747,35.34353963872628,-0.113
3074,36432527,6.9199867,35.7274823,-78.6962747,35.34353963872628,-0.113
3075,36432560,6.906784,35.7274823,-78.6962747,35.34353963872628,-0.113
3076,36432593,6.6606407,35.7274823,-78.6962747,35.34353963872628,-0.113
3077,36432626,6.6533546,35.7274823,-78.6962747,35.34353963872628,-0.113
3078,36432658,6.7012177,35.7274823,-78.6962747,35.34353963872628,-0.113
3079,36432691,6.7378807,35.7274823,-78.6962747,35.34353963872628,-0.113
3080,36432724,6.7656326,35.7274823,-78.6962747,35.34353963872628,-0.113
3081,36432757,6.7884674,35.7274823,-78.6962747,35.34353963872628,-0.113
3082,36432789,6.7882843,35.7274823,-78.6962747,35.34353963872628,-0.113
3083,36432822,6.733761,35.7274823,-78.6962747,35.34353963872628,-0.113
3084,36432855,6.687687,35.7274823,-78.6962747,35.34353963872628,-0.113
3085,36432888,6.532753,35.7274823,-78.6962747,35.34353963872628,-0.113
3086,36432920,6.4685326,35.7274823,-78.6962747,35.34353963872628,-0.113
3087,36432953,6.4828224,35.7274823,-78.6962747,35.34353963872628,-0.113
3088,36432986,6.493313,35.7274823,-78.6962747,35.34353963872628,-0.113
3089,36433019,6.502247,35.7274823,-78.6962747,35.34353963872628,-0.113
3090,36433052,6.5089607,35.7274823,-78.6962747,35.34353963872628,-0.113
3091,36433085,6.5089645,35.7274823,-78.6962747,35.34353963872628,-0.113
3092,36433117,6.473011,35.7274823,-78.6962747,35.34353963872628,-0.113
3093,36433150,6.4412155,35.7274823,-78.6962747,35.34353963872628,-0.113
3094,36433182,6.3336563,35.7274823,-78.6962747,35.34353963872628,-0.113
3095,36433215,6.247959,35.7274823,-78.6962747,35.34353963872628,-0.113
3096,36433248,6.2638817,35.7274823,-78.6962747,35.34353963872628,-0.113
3097,36433281,6.2774773,35.7274823,-78.6962747,35.34353963872628,-0.113
3098,36433313,6.288414,35.7274823,-78.6962747,35.34353963872628,-0.113
3099,36433346,6.296406,35.7274823,-78.6962747,35.34353963872628,-0.113
3100,36433379,6.2990723,35.7274823,-78.6962747,35.34353963872628,-0.113
3101,36433412,6.273571,35.7274823,-78.6962747,35.34353963872628,-0.113
3102,36433444,6.2441597,35.7274823,-78.6962747,35.34353963872628,-0.113
3103,36433479,6.220646,35.7274823,-78.6962747,35.34353963872628,-0.113
3104,36433512,6.2026367,35.7274823,-78.6962747,35.34353963872628,-0.113
3105,36433545,6.188957,35.7274823,-78.6962747,35.34353963872628,-0.113
3106,36433578,6.1369057,35.7274823,-78.6962747,35.34353963872628,-0.113
3107,36433610,6.0065155,35.7274823,-78.6962747,35.34353963872628,-0.113
3108,36433643,6.034706,35.7274823,-78.6962747,35.34353963872628,-0.113
3109,36433676,6.056774,35.7274823,-78.6962747,35.34353963872628,-0.113
3110,36433709,6.074417,35.7274823,-78.6962747,35.34353963872628,-0.113
3111,36433741,6.0884857,35.7274823,-78.6962747,35.34353963872628,-0.113
3112,36433774,6.098816,35.7274823,-78.6962747,35.34353963872628,-0.113
3113,36433807,6.0828896,35.7274823,-78.6962747,35.34353963872628,-0.113
3114,36433840,6.053318,35.7274823,-78.6962747,35.34353963872628,-0.113
3115,36433872,6.0119934,35.7274823,-78.6962747,35.34353963872628,-0.113
3116,36433905,5.8463364,35.7274823,-78.6962747,35.34353963872628,-0.113
3117,36433938,5.8668823,35.7274823,-78.6962747,35.34353963872628,-0.113
3118,36433971,5.883095,35.7274823,-78.6962747,35.34353963872628,-0.113
3119,36434003,5.896263,35.7274823,-78.6962747,35.34353963872628,-0.113
3120,36434036,5.9065666,35.7274823,-78.6962747,35.34353963872628,-0.113
3121,36434069,5.914322,35.7274823,-78.6962747,35.34353963872628,-0.113
3122,36434102,5.9023476,35.7274823,-78.6962747,35.34353963872628,-0.113
3123,36434134,5.869236,35.7274823,-78.6962747,35.34353963872628,-0.113
3124,36434167,5.847435,35.7274823,-78.6962747,35.34353963872628,-0.113
3125,36434200,5.681755,35.7274823,-78.6962747,35.34353963872628,-0.113
3126,36434233,5.6848526,35.7274823,-78.6962747,35.34353963872628,-0.113
3127,36434266,5.6987114,35.7274823,-78.6962747,35.34353963872628,-0.113
3128,36434298,5.7115326,35.7274823,-78.6962747,35.34353963872628,-0.113
3129,36434331,5.72015,35.7274823,-78.6962747,35.34353963872628,-0.113
3130,36434364,5.727337,35.7274823,-78.6962747,35.34353963872628,-0.113
3131,36434397,5.721466,35.7274823,-78.6962747,35.34353963872628,-0.113
3132,36434429,5.693634,35.7274823,-78.6962747,35.34353963872628,-0.113
3133,36434462,5.670208,35.7274823,-78.6962747,35.34353963872628,-0.113
3134,36434495,5.650627,35.7274823,-78.6962747,35.34353963872628,-0.113
3135,36434528,5.636055,35.7274823,-78.6962747,35.34353963872628,-0.113
3136,36434560,5.6249466,35.7274823,-78.6962747,35.34353963872628,-0.113
3137,36434593,5.490883,35.7274823,-78.6962747,35.34353963872628,-0.113
3138,36434626,5.466858,35.7274823,-78.6962747,35.34353963872628,-0.113
3139,36434659,5.4914017,35.7274823,-78.6962747,35.34353963872628,-0.113
3140,36434691,5.508278,35.7274823,-78.6962747,35.34353963872628,-0.113
3141,36434724,5.522335,35.7274823,-78.6962747,35.34353963872628,-0.113
3142,36434757,5.5335274,35.7274823,-78.6962747,35.34353963872628,-0.113
3143,36434790,5.5369186,35.7274823,-78.6962747,35.34353963872628,-0.113
3144,36434822,5.5115623,35.7274823,-78.6962747,35.34353963872628,-0.113
3145,36434855,5.4870033,35.7274823,-78.6962747,35.34353963872628,-0.113
3146,36434888,5.42638,35.7274823,-78.6962747,35.34353963872628,-0.113
3147,36434921,5.390579,35.7274823,-78.6962747,35.34353963872628,-0.113
3148,36434953,5.390541,35.7274823,-78.6962747,35.34353963872628,-0.113
3149,36434986,5.39032,35.7274823,-78.6962747,35.34353963872628,-0.113
3150,36435019,5.3919067,35.7274823,-78.6962747,35.34353963872628,-0.113
3151,36435052,5.3932114,35.7274823,-78.6962747,35.34353963872628,-0.113
3152,36435084,5.391178,35.7274823,-78.6962747,35.34353963872628,-0.113
3153,36435117,5.3782043,35.7274823,-78.6962747,35.34353963872628,-0.113
3154,36435150,5.3660355,35.7274823,-78.6962747,35.34353963872628,-0.113
3155,36435183,5.2964554,35.7274823,-78.6962747,35.34353963872628,-0.113
3156,36435216,5.2162437,35.7274823,-78.6962747,35.34353963872628,-0.113
3157,36435248,5.235386,35.7274823,-78.6962747,35.34353963872628,-0.113
3158,36435281,5.250866,35.7274823,-78.6962747,35.34353963872628,-0.113
3159,36435314,5.2639465,35.7274823,-78.6962747,35.34353963872628,-0.113
3160,36435346,5.2730064,35.7274823,-78.6962747,35.34353963872628,-0.113
3161,36435379,5.280094,35.7274823,-78.6962747,35.34353963872628,-0.113
3162,36435412,5.2637672,35.7274823,-78.6962747,35.34353963872628,-0.113
3163,36435445,5.2425537,35.7274823,-78.6962747,35.34353963872628,-0.113
3164,36435477,5.2242165,35.7274823,-78.6962747,35.34353963872628,-0.113
3165,36435510,5.2109146,35.7274823,-78.6962747,35.34353963872628,-0.113
3166,36435543,5.200054,35.7274823,-78.6962747,35.34353963872628,-0.113
3167,36435578,5.1679306,35.7274823,-78.6962747,35.34353963872628,-0.113
3168,36435610,5.047165,35.7274823,-78.6962747,35.34353963872628,-0.113
3169,36435643,5.0679245,35.7274823,-78.6962747,35.34353963872628,-0.113
3170,36435676,5.0856934,35.7274823,-78.6962747,35.34353963872628,-0.113
3171,36435709,5.0987625,35.7274823,-78.6962747,35.34353963872628,-0.113
3172,36435741,5.109562,35.7274823,-78.6962747,35.34353963872628,-0.113
3173,36435774,5.1186943,35.7274823,-78.6962747,35.34353963872628,-0.113
3174,36435807,5.1096992,35.7274823,-78.6962747,35.34353963872628,-0.113
3175,36435840,5.0882072,35.7274823,-78.6962747,35.34353963872628,-0.113
3176,36435872,5.0641403,35.7274823,-78.6962747,35.34353963872628,-0.113
3177,36435905,4.9309387,35.7274823,-78.6962747,35.34353963872628,-0.113
3178,36435938,4.9440346,35.7274823,-78.6962747,35.34353963872628,-0.113
3179,36435971,4.9543533,35.7274823,-78.6962747,35.34353963872628,-0.113
3180,36436003,4.9616737,35.7274823,-78.6962747,35.34353963872628,-0.113
3181,36436036,4.969303,35.7274823,-78.6962747,35.34353963872628,-0.113
3182,36436069,4.974724,35.7274823,-78.6962747,35.34353963872628,-0.113
3183,36436102,4.968357,35.7274823,-78.6962747,35.34353963872628,-0.113
3184,36436134,4.9466248,35.7274823,-78.6962747,35.34353963872628,-0.113
3185,36436167,4.93095,35.7274823,-78.6962747,35.34353963872628,-0.113
3186,36436200,4.8282623,35.7274823,-78.6962747,35.34353963872628,-0.113
3187,36436233,4.8176193,35.7274823,-78.6962747,35.34353963872628,-0.113
3188,36436265,4.8252563,35.7274823,-78.6962747,35.34353963872628,-0.113
3189,36436298,4.8324814,35.7274823,-78.6962747,35.34353963872628,-0.113
3190,36436331,4.8379784,35.7274823,-78.6962747,35.34353963872628,-0.113
3191,36436364,4.8412933,35.7274823,-78.6962747,35.34353963872628,-0.113
3192,36436396,4.8392525,35.7274823,-78.6962747,35.34353963872628,-0.113
3193,36436429,4.8223953,35.7274823,-78.6962747,35.34353963872628,-0.113
3194,36436462,4.806637,35.7274823,-78.6962747,35.34353963872628,-0.113
3195,36436495,4.7938385,35.7274823,-78.6962747,35.34353963872628,-0.113
3196,36436527,4.7854958,35.7274823,-78.6962747,35.34353963872628,-0.113
3197,36436560,4.777733,35.7274823,-78.6962747,35.34353963872628,-0.113
3198,36436593,4.712551,35.7274823,-78.6962747,35.34353963872628,-0.113
3199,36436626,4.6821823,35.7274823,-78.6962747,35.34353963872628,-0.113
3200,36436658,4.6950493,35.7274823,-78.6962747,35.34353963872628,-0.113
3201,36436691,4.703232,35.7274823,-78.6962747,35.34353963872628,-0.113
3202,36436724,4.711029,35.7274823,-78.6962747,35.34353963872628,-0.113
3203,36436757,4.716236,35.7274823,-78.6962747,35.34353963872628,-0.113
3204,36436789,4.720112,35.7274823,-78.6962747,35.34353963872628,-0.113
3205,36436822,4.7079086,35.7274823,-78.6962747,35.34353963872628,-0.113
3206,36436855,4.6938095,35.7274823,-78.6962747,35.34353963872628,-0.113
3207,36436888,4.6474075,35.7274823,-78.6962747,35.34353963872628,-0.113
3208,36436920,4.6057587,35.7274823,-78.6962747,35.34353963872628,-0.113
3209,36436953,4.6122437,35.7274823,-78.6962747,35.34353963872628,-0.113
3210,36436986,4.616791,35.7274823,-78.6962747,35.34353963872628,-0.113
3211,36437019,4.621315,35.7274823,-78.6962747,35.34353963872628,-0.113
3212,36437051,4.624893,35.7274823,-78.6962747,35.34353963872628,-0.113
3213,36437084,4.6272087,35.7274823,-78.6962747,35.34353963872628,-0.113
3214,36437117,4.6172867,35.7274823,-78.6962747,35.34353963872628,-0.113
3215,36437150,4.606823,35.7274823,-78.6962747,35.34353963872628,-0.113
3216,36437183,4.5815163,35.7274823,-78.6962747,35.34353963872628,-0.113
3217,36437215,4.53479,35.7274823,-78.6962747,35.34353963872628,-0.113
3218,36437248,4.539112,35.7274823,-78.6962747,35.34353963872628,-0.113
3219,36437281,4.5426445,35.7274823,-78.6962747,35.34353963872628,-0.113
3220,36437313,4.5440826,35.7274823,-78.6962747,35.34353963872628,-0.113
3221,36437346,4.5459747,35.7274823,-78.6962747,35.34353963872628,-0.113
3222,36437379,4.5476723,35.7274823,-78.6962747,35.34353963872628,-0.113
3223,36437412,4.5406227,35.7274823,-78.6962747,35.34353963872628,-0.113
3224,36437444,4.5308456,35.7274823,-78.6962747,35.34353963872628,-0.113
3225,36437477,4.5230713,35.7274823,-78.6962747,35.34353963872628,-0.113
3226,36437510,4.5168877,35.7274823,-78.6962747,35.34353963872628,-0.113
3227,36437543,4.511402,35.7274823,-78.6962747,35.34353963872628,-0.113
3228,36437576,4.5039024,35.7274823,-78.6962747,35.34353963872628,-0.113
3229,36437608,4.4566345,35.7274823,-78.6962747,35.34353963872628,-0.113
3230,36437641,4.4637146,35.7274823,-78.6962747,35.34353963872628,-0.113
3231,36437676,4.468235,35.7274823,-78.6962747,35.34353963872628,-0.113
3232,36437709,4.4723396,35.7274823,-78.6962747,35.34353963872628,-0.113
3233,36437741,4.4764175,35.7274823,-78.6962747,35.34353963872628,-0.113
3234,36437774,4.4788513,35.7274823,-78.6962747,35.34353963872628,-0.113
3235,36437807,4.475998,35.7274823,-78.6962747,35.34353963872628,-0.113
3236,36437840,4.4685745,35.7274823,-78.6962747,35.34353963872628,-0.113
3237,36437872,4.46257,35.7274823,-78.6962747,35.34353963872628,-0.113
3238,36437905,4.533943,35.7274823,-78.6962747,35.34353963872628,-0.113
3239,36437938,4.521141,35.7274823,-78.6962747,35.34353963872628,-0.113
3240,36437971,4.5042915,35.7274823,-78.6962747,35.34353963872628,-0.113
3241,36438003,4.4911346,35.7274823,-78.6962747,35.34353963872628,-0.113
3242,36438036,4.480362,35.7274823,-78.6962747,35.34353963872628,-0.113
3243,36438069,4.471218,35.7274823,-78.6962747,35.34353963872628,-0.113
3244,36438102,4.470978,35.7274823,-78.6962747,35.34353963872628,-0.113
3245,36438134,4.481388,35.7274823,-78.6962747,35.34353963872628,-0.113
3246,36438167,4.4909134,35.7274823,-78.6962747,35.34353963872628,-0.113
3247,36438200,4.478203,35.7274823,-78.6962747,35.34353963872628,-0.113
3248,36438233,4.482975,35.7274823,-78.6962747,35.34353963872628,-0.113
3249,36438265,4.4932823,35.7274823,-78.6962747,35.34353963872628,-0.113
3250,36438298,4.500149,35.7274823,-78.6962747,35.34353963872628,-0.113
3251,36438331,4.50597,35.7274823,-78.6962747,35.34353963872628,-0.113
3252,36438364,4.5102196,35.7274823,-78.6962747,35.34353963872628,-0.113
3253,36438396,4.512802,35.7274823,-78.6962747,35.34353963872628,-0.113
3254,36438429,4.509243,35.7274823,-78.6962747,35.34353963872628,-0.113
3255,36438462,4.5087395,35.7274823,-78.6962747,35.34353963872628,-0.113
3256,36438495,4.5058937,35.7274823,-78.6962747,35.34353963872628,-0.113
3257,36438527,4.5057907,35.7274823,-78.6962747,35.34353963872628,-0.113
3258,36438560,4.5040245,35.7274823,-78.6962747,35.34353963872628,-0.113
3259,36438593,4.494007,35.7274823,-78.6962747,35.34353963872628,-0.113
3260,36438626,4.4882545,35.7274823,-78.6962747,35.34353963872628,-0.113
3261,36438658,4.491272,35.7274823,-78.6962747,35.34353963872628,-0.113
3262,36438691,4.492153,35.7274823,-78.6962747,35.34353963872628,-0.113
3263,36438724,4.493519,35.7274823,-78.6962747,35.34353963872628,-0.113
3264,36438757,4.495167,35.7274823,-78.6962747,35.34353963872628,-0.113
3265,36438789,4.4970284,35.7274823,-78.6962747,35.34353963872628,-0.113
3266,36438822,4.494484,35.7274823,-78.6962747,35.34353963872628,-0.113
3267,36438855,4.490917,35.7274823,-78.6962747,35.34353963872628,-0.113
3268,36438888,4.4862022,35.7274823,-78.6962747,35.34353963872628,-0.113
3269,36438920,4.4811287,35.7274823,-78.6962747,35.34353963872628,-0.113
3270,36438953,4.4812202,35.7274823,-78.6962747,35.34353963872628,-0.113
3271,36438986,4.480114,35.7274823,-78.6962747,35.34353963872628,-0.113
3272,36439019,4.481098,35.7274823,-78.6962747,35.34353963872628,-0.113
3273,36439051,4.481964,35.7274823,-78.6962747,35.34353963872628,-0.113
3274,36439084,4.481678,35.7274823,-78.6962747,35.34353963872628,-0.113
3275,36439117,4.480541,35.7274823,-78.6962747,35.34353963872628,-0.113
3276,36439150,4.4791183,35.7274823,-78.6962747,35.34353963872628,-0.113
3277,36439182,4.478443,35.7274823,-78.6962747,35.34353963872628,-0.113
3278,36439215,4.4781837,35.7274823,-78.6962747,35.34353963872628,-0.113
3279,36439248,4.477333,35.7274823,-78.6962747,35.34353963872628,-0.113
3280,36439281,4.4771614,35.7274823,-78.6962747,35.34353963872628,-0.113
3281,36439313,4.4759064,35.7274823,-78.6962747,35.34353963872628,-0.113
3282,36439346,4.475498,35.7274823,-78.6962747,35.34353963872628,-0.113
3283,36439379,4.474186,35.7274823,-78.6962747,35.34353963872628,-0.113
3284,36439412,4.4749603,35.7274823,-78.6962747,35.34353963872628,-0.113
3285,36439444,4.4745293,35.7274823,-78.6962747,35.34353963872628,-0.113
3286,36439477,4.475277,35.7274823,-78.6962747,35.34353963872628,-0.113
3287,36439510,4.4743843,35.7274823,-78.6962747,35.34353963872628,-0.113
3288,36439543,4.474865,35.7274823,-78.6962747,35.34353963872628,-0.113
3289,36439575,4.4757156,35.7274823,-78.6962747,35.34353963872628,-0.113
3290,36439608,4.4846992,35.7274823,-78.6962747,35.34353963872628,-0.113
3291,36439641,4.4816856,35.7274823,-78.6962747,35.34353963872628,-0.113
3292,36439674,4.4810715,35.7274823,-78.6962747,35.34353963872628,-0.113
3293,36439706,4.4794083,35.7274823,-78.6962747,35.34353963872628,-0.113
3294,36439739,4.478199,35.7274823,-78.6962747,35.34353963872628,-0.113
3295,36439774,4.477379,35.7274823,-78.6962747,35.34353963872628,-0.113
3296,36439807,4.477703,35.7274823,-78.6962747,35.34353963872628,-0.113
3297,36439839,4.479561,35.7274823,-78.6962747,35.34353963872628,-0.113
3298,36439872,4.4807777,35.7274823,-78.6962747,35.34353963872628,-0.113
3299,36439905,4.523922,35.7274823,-78.6962747,35.34353963872628,-0.113
3300,36439938,4.5243263,35.7274823,-78.6962747,35.34353963872628,-0.113
3301,36439970,4.516781,35.7274823,-78.6962747,35.34353963872628,-0.113
3302,36440003,4.510887,35.7274823,-78.6962747,35.34353963872628,-0.113
3303,36440036,4.5046234,35.7274823,-78.6962747,35.34353963872628,-0.113
3304,36440069,4.5005302,35.7274823,-78.6962747,35.34353963872628,-0.113
3305,36440101,4.5010834,35.7274823,-78.6962747,35.34353963872628,-0.113
