,TIME,SNR,LAT,LON,DISTANCE,ALT
2610,37463575,-82.06595,35.7274823,-78.6962747,35.34353963872628,-0.001
2611,37463583,-83.66004,35.7274823,-78.6962747,35.34353963872628,-0.001
2612,37463591,-87.1609,35.7274823,-78.6962747,35.34353963872628,-0.001
2613,37463599,-88.299866,35.7274823,-78.6962747,35.34353963872628,-0.001
2614,37463607,-86.13972,35.7274823,-78.6962747,35.34353963872628,-0.001
2615,37463615,-85.52341,35.7274823,-78.6962747,35.34353963872628,-0.001
2616,37463623,-89.865814,35.7274823,-78.6962747,35.34353963872628,-0.001
2617,37463879,-86.99434,35.7274823,-78.6962747,35.34353963872628,-0.001
2618,37463887,-85.98775,35.7274823,-78.6962747,35.34353963872628,-0.001
2619,37463895,-86.56152,35.7274823,-78.6962747,35.34353963872628,-0.001
2620,37463903,-89.7455,35.7274823,-78.6962747,35.34353963872628,-0.001
2621,37463911,-85.43777,35.7274823,-78.6962747,35.34353963872628,-0.001
2622,37463919,-90.831795,35.7274823,-78.6962747,35.34353963872628,-0.001
2623,37463927,-81.408745,35.7274823,-78.6962747,35.34353963872628,-0.001
2624,37463935,-86.03282,35.7274823,-78.6962747,35.34353963872628,-0.001
2625,37463943,-83.40265,35.7274823,-78.6962747,35.34353963872628,-0.001
2626,37464199,-82.688225,35.7274823,-78.6962747,35.34353963872628,-0.001
2627,37464207,-80.54659,35.7274823,-78.6962747,35.34353963872628,-0.001
2628,37464215,-85.960335,35.7274823,-78.6962747,35.34353963872628,-0.001
2629,37464225,-82.1071,35.7274823,-78.6962747,35.34353963872628,-0.001
2630,37464232,-82.97249,35.7274823,-78.6962747,35.34353963872628,-0.001
2631,37464240,-84.1404,35.7274823,-78.6962747,35.34353963872628,-0.001
2632,37464248,-84.815445,35.7274823,-78.6962747,35.34353963872628,-0.001
2633,37464256,-83.78084,35.7274823,-78.6962747,35.34353963872628,-0.001
2634,37464512,-86.601776,35.7274823,-78.6962747,35.34353963872628,-0.001
2635,37464520,-85.50261,35.7274823,-78.6962747,35.34353963872628,-0.001
2636,37464528,-83.8349,35.7274823,-78.6962747,35.34353963872628,-0.001
2637,37464536,-83.96734,35.7274823,-78.6962747,35.34353963872628,-0.001
2638,37464544,-82.09352,35.7274823,-78.6962747,35.34353963872628,-0.001
2639,37464552,-82.40857,35.7274823,-78.6962747,35.34353963872628,-0.001
2640,37464560,-83.39049,35.7274823,-78.6962747,35.34353963872628,-0.001
2641,37464568,-97.21601,35.7274823,-78.6962747,35.34353963872628,-0.001
2642,37464823,-86.80525,35.7274823,-78.6962747,35.34353963872628,-0.001
2643,37464831,-87.30733,35.7274823,-78.6962747,35.34353963872628,-0.001
2644,37464839,-85.49863,35.7274823,-78.6962747,35.34353963872628,-0.001
2645,37464847,-85.24398,35.7274823,-78.6962747,35.34353963872628,-0.001
2646,37464855,-86.05369,35.7274823,-78.6962747,35.34353963872628,-0.001
2647,37464863,-85.55104,35.7274823,-78.6962747,35.34353963872628,-0.001
2648,37464871,-87.638596,35.7274823,-78.6962747,35.34353963872628,-0.001
2649,37464879,-84.785446,35.7274823,-78.6962747,35.34353963872628,-0.001
2650,37465136,-82.516335,35.7274823,-78.6962747,35.34353963872628,-0.001
2651,37465143,-87.157745,35.7274823,-78.6962747,35.34353963872628,-0.001
2652,37465151,-113.05942,35.7274823,-78.6962747,35.34353963872628,-0.001
2653,37465159,-82.90219,35.7274823,-78.6962747,35.34353963872628,-0.001
2654,37465167,-84.0513,35.7274823,-78.6962747,35.34353963872628,-0.001
2655,37465175,-85.92569,35.7274823,-78.6962747,35.34353963872628,-0.001
2656,37465183,-85.49609,35.7274823,-78.6962747,35.34353963872628,-0.001
2657,37465191,-86.88396,35.7274823,-78.6962747,35.34353963872628,-0.001
2658,37465447,-85.92474,35.7274823,-78.6962747,35.34353963872628,-0.001
2659,37465455,-82.02155,35.7274823,-78.6962747,35.34353963872628,-0.001
2660,37465463,-85.049614,35.7274823,-78.6962747,35.34353963872628,-0.001
2661,37465471,-83.00458,35.7274823,-78.6962747,35.34353963872628,-0.001
2662,37465479,-85.34378,35.7274823,-78.6962747,35.34353963872628,-0.001
2663,37465487,-82.37916,35.7274823,-78.6962747,35.34353963872628,-0.001
2664,37465495,-81.39698,35.7274823,-78.6962747,35.34353963872628,-0.001
2665,37465503,-87.957306,35.7274823,-78.6962747,35.34353963872628,-0.001
2666,37465510,-88.15657,35.7274823,-78.6962747,35.34353963872628,-0.001
2667,37465767,-84.13863,35.7274823,-78.6962747,35.34353963872628,-0.001
2668,37465775,-85.36862,35.7274823,-78.6962747,35.34353963872628,-0.001
2669,37465782,-84.89985,35.7274823,-78.6962747,35.34353963872628,-0.001
2670,37465791,-84.760544,35.7274823,-78.6962747,35.34353963872628,-0.001
2671,37465798,-83.16069,35.7274823,-78.6962747,35.34353963872628,-0.001
2672,37465807,-84.34754,35.7274823,-78.6962747,35.34353963872628,-0.001
2673,37465814,-89.57604,35.7274823,-78.6962747,35.34353963872628,-0.001
2674,37465822,-83.114265,35.7274823,-78.6962747,35.34353963872628,-0.001
2675,37466079,-88.24336,35.7274823,-78.6962747,35.34353963872628,-0.001
2676,37466086,-83.64488,35.7274823,-78.6962747,35.34353963872628,-0.001
2677,37466094,-81.752655,35.7274823,-78.6962747,35.34353963872628,-0.001
2678,37466102,-85.54154,35.7274823,-78.6962747,35.34353963872628,-0.001
2679,37466110,-79.797485,35.7274823,-78.6962747,35.34353963872628,-0.001
2680,37466118,-82.885216,35.7274823,-78.6962747,35.34353963872628,-0.001
2681,37466126,-83.752594,35.7274823,-78.6962747,35.34353963872628,-0.001
2682,37466134,-82.516304,35.7274823,-78.6962747,35.34353963872628,-0.001
2683,37466390,-84.035614,35.7274823,-78.6962747,35.34353963872628,-0.001
2684,37466398,-84.1588,35.7274823,-78.6962747,35.34353963872628,-0.001
2685,37466406,-81.44155,35.7274823,-78.6962747,35.34353963872628,-0.001
2686,37466414,-84.87982,35.7274823,-78.6962747,35.34353963872628,-0.001
2687,37466422,-91.37027,35.7274823,-78.6962747,35.34353963872628,-0.001
2688,37466430,-85.83098,35.7274823,-78.6962747,35.34353963872628,-0.001
2689,37466437,-83.77324,35.7274823,-78.6962747,35.34353963872628,-0.001
2690,37466446,-86.29585,35.7274823,-78.6962747,35.34353963872628,-0.001
2691,37466701,-83.91586,35.7274823,-78.6962747,35.34353963872628,-0.001
2692,37466709,-85.54503,35.7274823,-78.6962747,35.34353963872628,-0.001
2693,37466717,-81.60425,35.7274823,-78.6962747,35.34353963872628,-0.001
2694,37466725,-91.88777,35.7274823,-78.6962747,35.34353963872628,-0.001
2695,37466733,-86.94479,35.7274823,-78.6962747,35.34353963872628,-0.001
2696,37466741,-83.52536,35.7274823,-78.6962747,35.34353963872628,-0.001
2697,37466749,-83.03257,35.7274823,-78.6962747,35.34353963872628,-0.001
2698,37466757,-82.809845,35.7274823,-78.6962747,35.34353963872628,-0.001
2699,37467013,-84.34146,35.7274823,-78.6962747,35.34353963872628,-0.001
2700,37467021,-101.96976,35.7274823,-78.6962747,35.34353963872628,-0.001
2701,37467028,-83.98944,35.7274823,-78.6962747,35.34353963872628,-0.001
2702,37467037,-84.047195,35.7274823,-78.6962747,35.34353963872628,-0.001
2703,37467044,-82.20497,35.7274823,-78.6962747,35.34353963872628,-0.001
2704,37467053,-87.52801,35.7274823,-78.6962747,35.34353963872628,-0.001
2705,37467060,-85.932724,35.7274823,-78.6962747,35.34353963872628,-0.001
2706,37467068,-81.27098,35.7274823,-78.6962747,35.34353963872628,-0.001
2707,37467076,-82.292175,35.7274823,-78.6962747,35.34353963872628,-0.001
2708,37467332,-83.27469,35.7274823,-78.6962747,35.34353963872628,-0.001
2709,37467340,-84.573654,35.7274823,-78.6962747,35.34353963872628,-0.001
2710,37467348,-85.8275,35.7274823,-78.6962747,35.34353963872628,-0.001
2711,37467356,-84.579865,35.7274823,-78.6962747,35.34353963872628,-0.001
2712,37467364,-86.05946,35.7274823,-78.6962747,35.34353963872628,-0.001
2713,37467372,-82.46237,35.7274823,-78.6962747,35.34353963872628,-0.001
2714,37467380,-96.44863,35.7274823,-78.6962747,35.34353963872628,-0.001
2715,37467388,-85.97969,35.7274823,-78.6962747,35.34353963872628,-0.001
2716,37467644,-83.91442,35.7274823,-78.6962747,35.34353963872628,-0.001
2717,37467652,-82.86803,35.7274823,-78.6962747,35.34353963872628,-0.001
2718,37467660,-91.676414,35.7274823,-78.6962747,35.34353963872628,-0.001
2719,37467668,-79.76675,35.7274823,-78.6962747,35.34353963872628,-0.001
2720,37467676,-87.6008,35.7274823,-78.6962747,35.34353963872628,-0.001
2721,37467684,-81.18498,35.7274823,-78.6962747,35.34353963872628,-0.001
2722,37467691,-83.447876,35.7274823,-78.6962747,35.34353963872628,-0.001
2723,37467700,-89.37305,35.7274823,-78.6962747,35.34353963872628,-0.001
2724,37467956,-82.69405,35.7274823,-78.6962747,35.34353963872628,-0.001
2725,37467964,-87.054085,35.7274823,-78.6962747,35.34353963872628,-0.001
2726,37467972,-86.77718,35.7274823,-78.6962747,35.34353963872628,-0.001
2727,37467980,-82.3933,35.7274823,-78.6962747,35.34353963872628,-0.001
2728,37467988,-82.0229,35.7274823,-78.6962747,35.34353963872628,-0.001
2729,37467996,-87.05093,35.7274823,-78.6962747,35.34353963872628,-0.001
2730,37468004,-87.922714,35.7274823,-78.6962747,35.34353963872628,-0.001
2731,37468011,-85.23697,35.7274823,-78.6962747,35.34353963872628,-0.001
2732,37468267,-82.27397,35.7274823,-78.6962747,35.34353963872628,-0.001
2733,37468275,-86.23706,35.7274823,-78.6962747,35.34353963872628,-0.001
2734,37468283,-81.690674,35.7274823,-78.6962747,35.34353963872628,-0.001
2735,37468291,-85.007034,35.7274823,-78.6962747,35.34353963872628,-0.001
2736,37468299,-83.16469,35.7274823,-78.6962747,35.34353963872628,-0.001
2737,37468307,-86.68611,35.7274823,-78.6962747,35.34353963872628,-0.001
2738,37468315,-85.106064,35.7274823,-78.6962747,35.34353963872628,-0.001
2739,37468323,-91.043015,35.7274823,-78.6962747,35.34353963872628,-0.001
2740,37468579,-82.8465,35.7274823,-78.6962747,35.34353963872628,-0.001
2741,37468587,-82.74471,35.7274823,-78.6962747,35.34353963872628,-0.001
2742,37468595,-84.33922,35.7274823,-78.6962747,35.34353963872628,-0.001
2743,37468603,-82.96627,35.7274823,-78.6962747,35.34353963872628,-0.001
2744,37468611,-79.81142,35.7274823,-78.6962747,35.34353963872628,-0.001
2745,37468619,-84.150345,35.7274823,-78.6962747,35.34353963872628,-0.001
2746,37468627,-90.14401,35.7274823,-78.6962747,35.34353963872628,-0.001
2747,37468634,-87.99805,35.7274823,-78.6962747,35.34353963872628,-0.001
2748,37468891,-85.32919,35.7274823,-78.6962747,35.34353963872628,-0.001
2749,37468898,-84.314285,35.7274823,-78.6962747,35.34353963872628,-0.001
2750,37468907,-84.36449,35.7274823,-78.6962747,35.34353963872628,-0.001
2751,37468914,-85.27931,35.7274823,-78.6962747,35.34353963872628,-0.001
2752,37468922,-85.71015,35.7274823,-78.6962747,35.34353963872628,-0.001
2753,37468930,-107.67405,35.7274823,-78.6962747,35.34353963872628,-0.001
2754,37468938,-80.45116,35.7274823,-78.6962747,35.34353963872628,-0.001
2755,37468946,-83.31769,35.7274823,-78.6962747,35.34353963872628,-0.001
2756,37469202,-84.73357,35.7274823,-78.6962747,35.34353963872628,-0.001
2757,37469210,-84.576935,35.7274823,-78.6962747,35.34353963872628,-0.001
2758,37469218,-83.59379,35.7274823,-78.6962747,35.34353963872628,-0.001
2759,37469226,-84.57492,35.7274823,-78.6962747,35.34353963872628,-0.001
2760,37469234,-83.68235,35.7274823,-78.6962747,35.34353963872628,-0.001
2761,37469242,-83.31104,35.7274823,-78.6962747,35.34353963872628,-0.001
2762,37469249,-81.83397,35.7274823,-78.6962747,35.34353963872628,-0.001
2763,37469258,-83.834076,35.7274823,-78.6962747,35.34353963872628,-0.001
2764,37469513,-88.32045,35.7274823,-78.6962747,35.34353963872628,-0.001
2765,37469521,-81.62435,35.7274823,-78.6962747,35.34353963872628,-0.001
2766,37469529,-81.379,35.7274823,-78.6962747,35.34353963872628,-0.001
2767,37469537,-91.505295,35.7274823,-78.6962747,35.34353963872628,-0.001
2768,37469545,-86.61092,35.7274823,-78.6962747,35.34353963872628,-0.001
2769,37469553,-92.43942,35.7274823,-78.6962747,35.34353963872628,-0.001
2770,37469561,-82.41858,35.7274823,-78.6962747,35.34353963872628,-0.001
2771,37469569,-85.67229,35.7274823,-78.6962747,35.34353963872628,-0.001
2772,37469577,-82.19328,35.7274823,-78.6962747,35.34353963872628,-0.001
2773,37469833,-86.60066,35.7274823,-78.6962747,35.34353963872628,-0.001
2774,37469841,-83.8066,35.7274823,-78.6962747,35.34353963872628,-0.001
2775,37469849,-83.010475,35.7274823,-78.6962747,35.34353963872628,-0.001
2776,37469857,-90.235596,35.7274823,-78.6962747,35.34353963872628,-0.001
2777,37469865,-85.10367,35.7274823,-78.6962747,35.34353963872628,-0.001
2778,37469873,-84.58647,35.7274823,-78.6962747,35.34353963872628,-0.001
2779,37469880,-87.39621,35.7274823,-78.6962747,35.34353963872628,-0.001
2780,37469889,-82.6405,35.7274823,-78.6962747,35.34353963872628,-0.001
2781,37470144,-87.19824,35.7274823,-78.6962747,35.34353963872628,-0.001
2782,37470153,-89.25671,35.7274823,-78.6962747,35.34353963872628,-0.001
2783,37470160,-83.21234,35.7274823,-78.6962747,35.34353963872628,-0.001
2784,37470169,-81.59639,35.7274823,-78.6962747,35.34353963872628,-0.001
2785,37470176,-82.48118,35.7274823,-78.6962747,35.34353963872628,-0.001
2786,37470185,-84.054504,35.7274823,-78.6962747,35.34353963872628,-0.001
2787,37470192,-91.09827,35.7274823,-78.6962747,35.34353963872628,-0.001
2788,37470200,-92.63457,35.7274823,-78.6962747,35.34353963872628,-0.001
2789,37470457,-81.28197,35.7274823,-78.6962747,35.34353963872628,-0.001
2790,37470464,-84.6345,35.7274823,-78.6962747,35.34353963872628,-0.001
2791,37470473,-88.60657,35.7274823,-78.6962747,35.34353963872628,-0.001
2792,37470481,-90.16357,35.7274823,-78.6962747,35.34353963872628,-0.001
2793,37470489,-84.72427,35.7274823,-78.6962747,35.34353963872628,-0.001
2794,37470497,-84.8752,35.7274823,-78.6962747,35.34353963872628,-0.001
2795,37470504,-83.93642,35.7274823,-78.6962747,35.34353963872628,-0.001
2796,37470513,-80.602066,35.7274823,-78.6962747,35.34353963872628,-0.001
2797,37470769,-87.193954,35.7274823,-78.6962747,35.34353963872628,-0.001
2798,37470777,-83.43237,35.7274823,-78.6962747,35.34353963872628,-0.001
2799,37470785,-85.71744,35.7274823,-78.6962747,35.34353963872628,-0.001
2800,37470793,-83.52726,35.7274823,-78.6962747,35.34353963872628,-0.001
2801,37470801,-83.61282,35.7274823,-78.6962747,35.34353963872628,-0.001
2802,37470808,-86.824455,35.7274823,-78.6962747,35.34353963872628,-0.001
2803,37470817,-83.904816,35.7274823,-78.6962747,35.34353963872628,-0.001
2804,37470824,-79.41485,35.7274823,-78.6962747,35.34353963872628,-0.001
2805,37471081,-85.35989,35.7274823,-78.6962747,35.34353963872628,-0.001
2806,37471088,-86.065384,35.7274823,-78.6962747,35.34353963872628,-0.001
2807,37471097,-99.12103,35.7274823,-78.6962747,35.34353963872628,-0.001
2808,37471104,-83.05217,35.7274823,-78.6962747,35.34353963872628,-0.001
2809,37471113,-83.99307,35.7274823,-78.6962747,35.34353963872628,-0.001
2810,37471120,-87.04877,35.7274823,-78.6962747,35.34353963872628,-0.001
2811,37471128,-88.14873,35.7274823,-78.6962747,35.34353963872628,-0.001
2812,37471137,-87.46965,35.7274823,-78.6962747,35.34353963872628,-0.001
2813,37471144,-87.45569,35.7274823,-78.6962747,35.34353963872628,-0.001
2814,37471401,-87.53385,35.7274823,-78.6962747,35.34353963872628,-0.001
2815,37471408,-84.293396,35.7274823,-78.6962747,35.34353963872628,-0.001
2816,37471417,-82.5065,35.7274823,-78.6962747,35.34353963872628,-0.001
2817,37471424,-84.15797,35.7274823,-78.6962747,35.34353963872628,-0.001
2818,37471432,-81.98128,35.7274823,-78.6962747,35.34353963872628,-0.001
2819,37471440,-81.18617,35.7274823,-78.6962747,35.34353963872628,-0.001
2820,37471448,-85.656006,35.7274823,-78.6962747,35.34353963872628,-0.001
2821,37471456,-97.00148,35.7274823,-78.6962747,35.34353963872628,-0.001
2822,37471712,-82.98395,35.7274823,-78.6962747,35.34353963872628,-0.001
2823,37471720,-87.015884,35.7274823,-78.6962747,35.34353963872628,-0.001
2824,37471728,-87.2567,35.7274823,-78.6962747,35.34353963872628,-0.001
2825,37471737,-88.02975,35.7274823,-78.6962747,35.34353963872628,-0.001
2826,37471744,-84.77014,35.7274823,-78.6962747,35.34353963872628,-0.001
2827,37471752,-81.22394,35.7274823,-78.6962747,35.34353963872628,-0.001
2828,37471760,-86.654236,35.7274823,-78.6962747,35.34353963872628,-0.001
2829,37471768,-88.35889,35.7274823,-78.6962747,35.34353963872628,-0.001
2830,37472024,-88.384094,35.7274823,-78.6962747,35.34353963872628,-0.001
2831,37472032,-85.043915,35.7274823,-78.6962747,35.34353963872628,-0.001
2832,37472040,-92.23221,35.7274823,-78.6962747,35.34353963872628,-0.001
2833,37472048,-85.77263,35.7274823,-78.6962747,35.34353963872628,-0.001
2834,37472056,-81.33543,35.7274823,-78.6962747,35.34353963872628,-0.001
2835,37472064,-89.8155,35.7274823,-78.6962747,35.34353963872628,-0.001
2836,37472072,-85.24282,35.7274823,-78.6962747,35.34353963872628,-0.001
2837,37472080,-89.12982,35.7274823,-78.6962747,35.34353963872628,-0.001
2838,37472336,-83.75803,35.7274823,-78.6962747,35.34353963872628,-0.001
2839,37472344,-84.984535,35.7274823,-78.6962747,35.34353963872628,-0.001
2840,37472352,-86.159134,35.7274823,-78.6962747,35.34353963872628,-0.001
2841,37472360,-84.83409,35.7274823,-78.6962747,35.34353963872628,-0.001
2842,37472368,-81.812965,35.7274823,-78.6962747,35.34353963872628,-0.001
2843,37472376,-82.818275,35.7274823,-78.6962747,35.34353963872628,-0.001
2844,37472384,-84.67282,35.7274823,-78.6962747,35.34353963872628,-0.001
2845,37472392,-84.71901,35.7274823,-78.6962747,35.34353963872628,-0.001
2846,37472648,-80.424126,35.7274823,-78.6962747,35.34353963872628,-0.001
2847,37472656,-97.50691,35.7274823,-78.6962747,35.34353963872628,-0.001
2848,37472664,-86.85907,35.7274823,-78.6962747,35.34353963872628,-0.001
2849,37472672,-85.362274,35.7274823,-78.6962747,35.34353963872628,-0.001
2850,37472680,-80.7158,35.7274823,-78.6962747,35.34353963872628,-0.001
2851,37472688,-88.40114,35.7274823,-78.6962747,35.34353963872628,-0.001
2852,37472696,-87.95668,35.7274823,-78.6962747,35.34353963872628,-0.001
2853,37472704,-88.23822,35.7274823,-78.6962747,35.34353963872628,-0.001
2854,37472960,-85.56286,35.7274823,-78.6962747,35.34353963872628,-0.001
2855,37472969,-86.180176,35.7274823,-78.6962747,35.34353963872628,-0.001
2856,37472977,-90.28409,35.7274823,-78.6962747,35.34353963872628,-0.001
2857,37472984,-85.21666,35.7274823,-78.6962747,35.34353963872628,-0.001
2858,37472993,-86.00609,35.7274823,-78.6962747,35.34353963872628,-0.001
2859,37473000,-81.15347,35.7274823,-78.6962747,35.34353963872628,-0.001
2860,37473009,-90.8494,35.7274823,-78.6962747,35.34353963872628,-0.001
2861,37473017,-84.87001,35.7274823,-78.6962747,35.34353963872628,-0.001
2862,37473273,-87.94856,35.7274823,-78.6962747,35.34353963872628,-0.001
2863,37473280,-87.05132,35.7274823,-78.6962747,35.34353963872628,-0.001
2864,37473289,-79.82732,35.7274823,-78.6962747,35.34353963872628,-0.001
2865,37473296,-83.53188,35.7274823,-78.6962747,35.34353963872628,-0.001
2866,37473304,-88.26744,35.7274823,-78.6962747,35.34353963872628,-0.001
2867,37473312,-81.574005,35.7274823,-78.6962747,35.34353963872628,-0.001
2868,37473320,-84.94524,35.7274823,-78.6962747,35.34353963872628,-0.001
2869,37473328,-82.28699,35.7274823,-78.6962747,35.34353963872628,-0.001
2870,37473336,-80.87816,35.7274823,-78.6962747,35.34353963872628,-0.001
2871,37473593,-88.186356,35.7274823,-78.6962747,35.34353963872628,-0.001
2872,37473600,-84.49097,35.7274823,-78.6962747,35.34353963872628,-0.001
2873,37473608,-83.32531,35.7274823,-78.6962747,35.34353963872628,-0.001
2874,37473616,-84.99898,35.7274823,-78.6962747,35.34353963872628,-0.001
2875,37473624,-80.59764,35.7274823,-78.6962747,35.34353963872628,-0.001
2876,37473632,-85.94205,35.7274823,-78.6962747,35.34353963872628,-0.001
2877,37473640,-91.24043,35.7274823,-78.6962747,35.34353963872628,-0.001
2878,37473649,-82.385475,35.7274823,-78.6962747,35.34353963872628,-0.001
2879,37473904,-86.46037,35.7274823,-78.6962747,35.34353963872628,-0.001
2880,37473912,-85.28554,35.7274823,-78.6962747,35.34353963872628,-0.001
2881,37473920,-86.09919,35.7274823,-78.6962747,35.34353963872628,-0.001
2882,37473928,-84.24397,35.7274823,-78.6962747,35.34353963872628,-0.001
2883,37473936,-87.22545,35.7274823,-78.6962747,35.34353963872628,-0.001
2884,37473944,-83.206955,35.7274823,-78.6962747,35.34353963872628,-0.001
2885,37473952,-81.96321,35.7274823,-78.6962747,35.34353963872628,-0.001
2886,37473960,-85.33862,35.7274823,-78.6962747,35.34353963872628,-0.001
2887,37474216,-85.33154,35.7274823,-78.6962747,35.34353963872628,-0.001
2888,37474224,-88.87165,35.7274823,-78.6962747,35.34353963872628,-0.001
2889,37474232,-84.21582,35.7274823,-78.6962747,35.34353963872628,-0.001
2890,37474240,-86.41648,35.7274823,-78.6962747,35.34353963872628,-0.001
2891,37474248,-83.006744,35.7274823,-78.6962747,35.34353963872628,-0.001
2892,37474256,-84.463135,35.7274823,-78.6962747,35.34353963872628,-0.001
2893,37474264,-87.837814,35.7274823,-78.6962747,35.34353963872628,-0.001
2894,37474272,-82.101456,35.7274823,-78.6962747,35.34353963872628,-0.001
2895,37474528,-81.53266,35.7274823,-78.6962747,35.34353963872628,-0.001
2896,37474536,-84.7972,35.7274823,-78.6962747,35.34353963872628,-0.001
2897,37474544,-84.973915,35.7274823,-78.6962747,35.34353963872628,-0.001
2898,37474552,-82.13124,35.7274823,-78.6962747,35.34353963872628,-0.001
2899,37474560,-91.68939,35.7274823,-78.6962747,35.34353963872628,-0.001
2900,37474568,-82.20366,35.7274823,-78.6962747,35.34353963872628,-0.001
2901,37474577,-87.98142,35.7274823,-78.6962747,35.34353963872628,-0.001
2902,37474584,-85.88599,35.7274823,-78.6962747,35.34353963872628,-0.001
2903,37474840,-80.59587,35.7274823,-78.6962747,35.34353963872628,-0.001
2904,37474848,-83.11536,35.7274823,-78.6962747,35.34353963872628,-0.001
2905,37474856,-86.79399,35.7274823,-78.6962747,35.34353963872628,-0.001
2906,37474864,-83.0211,35.7274823,-78.6962747,35.34353963872628,-0.001
2907,37474872,-85.06573,35.7274823,-78.6962747,35.34353963872628,-0.001
2908,37474880,-85.4464,35.7274823,-78.6962747,35.34353963872628,-0.001
2909,37474888,-83.49193,35.7274823,-78.6962747,35.34353963872628,-0.001
2910,37474896,-89.364944,35.7274823,-78.6962747,35.34353963872628,-0.001
2911,37474904,-83.87419,35.7274823,-78.6962747,35.34353963872628,-0.001
2912,37475160,-88.0392,35.7274823,-78.6962747,35.34353963872628,-0.001
2913,37475168,-78.69528,35.7274823,-78.6962747,35.34353963872628,-0.001
2914,37475176,-83.27539,35.7274823,-78.6962747,35.34353963872628,-0.001
2915,37475184,-88.58777,35.7274823,-78.6962747,35.34353963872628,-0.001
2916,37475192,-86.82977,35.7274823,-78.6962747,35.34353963872628,-0.001
2917,37475201,-84.07562,35.7274823,-78.6962747,35.34353963872628,-0.001
2918,37475208,-82.87653,35.7274823,-78.6962747,35.34353963872628,-0.001
2919,37475216,-82.24123,35.7274823,-78.6962747,35.34353963872628,-0.001
2920,37475472,-88.129364,35.7274823,-78.6962747,35.34353963872628,-0.001
2921,37475480,-83.52563,35.7274823,-78.6962747,35.34353963872628,-0.001
2922,37475488,-87.01074,35.7274823,-78.6962747,35.34353963872628,-0.001
2923,37475496,-84.26265,35.7274823,-78.6962747,35.34353963872628,-0.001
2924,37475504,-90.57471,35.7274823,-78.6962747,35.34353963872628,-0.001
2925,37475512,-83.535675,35.7274823,-78.6962747,35.34353963872628,-0.001
2926,37475520,-80.9769,35.7274823,-78.6962747,35.34353963872628,-0.001
2927,37475528,-85.357315,35.7274823,-78.6962747,35.34353963872628,-0.001
2928,37475783,-79.59166,35.7274823,-78.6962747,35.34353963872628,-0.001
2929,37475792,-84.859344,35.7274823,-78.6962747,35.34353963872628,-0.001
2930,37475799,-83.50427,35.7274823,-78.6962747,35.34353963872628,-0.001
2931,37475808,-85.768524,35.7274823,-78.6962747,35.34353963872628,-0.001
2932,37475815,-86.13875,35.7274823,-78.6962747,35.34353963872628,-0.001
2933,37475824,-83.244064,35.7274823,-78.6962747,35.34353963872628,-0.001
2934,37475831,-90.163864,35.7274823,-78.6962747,35.34353963872628,-0.001
2935,37475840,-83.478714,35.7274823,-78.6962747,35.34353963872628,-0.001
2936,37476096,-86.84616,35.7274823,-78.6962747,35.34353963872628,-0.001
2937,37476103,-89.52493,35.7274823,-78.6962747,35.34353963872628,-0.001
2938,37476112,-83.931366,35.7274823,-78.6962747,35.34353963872628,-0.001
2939,37476119,-82.63634,35.7274823,-78.6962747,35.34353963872628,-0.001
2940,37476128,-81.531555,35.7274823,-78.6962747,35.34353963872628,-0.001
2941,37476135,-86.311035,35.7274823,-78.6962747,35.34353963872628,-0.001
2942,37476144,-83.80774,35.7274823,-78.6962747,35.34353963872628,-0.001
2943,37476151,-91.26942,35.7274823,-78.6962747,35.34353963872628,-0.001
2944,37476407,-89.702484,35.7274823,-78.6962747,35.34353963872628,-0.001
2945,37476415,-88.21462,35.7274823,-78.6962747,35.34353963872628,-0.001
2946,37476423,-84.010864,35.7274823,-78.6962747,35.34353963872628,-0.001
2947,37476432,-84.10347,35.7274823,-78.6962747,35.34353963872628,-0.001
2948,37476439,-84.9571,35.7274823,-78.6962747,35.34353963872628,-0.001
2949,37476448,-87.34337,35.7274823,-78.6962747,35.34353963872628,-0.001
2950,37476456,-88.844894,35.7274823,-78.6962747,35.34353963872628,-0.001
2951,37476464,-87.746185,35.7274823,-78.6962747,35.34353963872628,-0.001
2952,37476720,-84.22722,35.7274823,-78.6962747,35.34353963872628,-0.001
2953,37476727,-92.96304,35.7274823,-78.6962747,35.34353963872628,-0.001
2954,37476736,-82.138214,35.7274823,-78.6962747,35.34353963872628,-0.001
2955,37476743,-84.03296,35.7274823,-78.6962747,35.34353963872628,-0.001
2956,37476752,-83.831116,35.7274823,-78.6962747,35.34353963872628,-0.001
2957,37476759,-83.94113,35.7274823,-78.6962747,35.34353963872628,-0.001
2958,37476768,-80.91556,35.7274823,-78.6962747,35.34353963872628,-0.001
2959,37476775,-84.34581,35.7274823,-78.6962747,35.34353963872628,-0.001
2960,37476784,-80.53436,35.7274823,-78.6962747,35.34353963872628,-0.001
2961,37477039,-83.070175,35.7274823,-78.6962747,35.34353963872628,-0.001
2962,37477047,-84.76496,35.7274823,-78.6962747,35.34353963872628,-0.001
2963,37477055,-80.772575,35.7274823,-78.6962747,35.34353963872628,-0.001
2964,37477063,-83.30617,35.7274823,-78.6962747,35.34353963872628,-0.001
2965,37477071,-82.89792,35.7274823,-78.6962747,35.34353963872628,-0.001
2966,37477079,-87.0529,35.7274823,-78.6962747,35.34353963872628,-0.001
2967,37477087,-81.73958,35.7274823,-78.6962747,35.34353963872628,-0.001
