156,-78.6954255,35.7272362,0.133,"(-0.001292358385398984,1.6871007680892944,-0.0011970114428550005)","(-0.11,0.99,0.0)",12.538,2026-05-29 11:04:29.637455,6,10
157,-78.6954147,35.7272351,0.137,"(-0.0012555118883028626,1.680990219116211,-0.0012177147436887026)","(-0.1,0.99,0.0)",12.538,2026-05-29 11:04:30.638935,6,10
158,-78.695404,35.727234,0.159,"(-0.0012739134253934026,1.6784247159957886,-0.0012551414547488093)","(-0.1,0.99,0.0)",12.538,2026-05-29 11:04:31.640075,6,10
159,-78.6953932,35.727233,0.169,"(-0.0012419186532497406,1.6763612031936646,-0.0012742419494315982)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:32.641755,6,10
160,-78.6953825,35.727232,0.166,"(-0.0012533726403489709,1.6749621629714966,-0.0012522563338279724)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:33.643198,6,10
161,-78.6953717,35.727231,0.158,"(-0.001260331948287785,1.6725929975509644,-0.0012487524654716253)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:34.644915,6,10
162,-78.6953609,35.72723,0.158,"(-0.0012388193281367421,1.670227289199829,-0.0012588721001520753)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:35.645791,6,10
163,-78.6953501,35.727229,0.18,"(-0.0012025624746456742,1.6682208776474,-0.0012500184820964932)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:36.646904,6,10
164,-78.6953394,35.727228,0.185,"(-0.0011874696938320994,1.667601466178894,-0.0012656482867896557)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:37.648094,6,10
165,-78.6953287,35.7272271,0.191,"(-0.0012030333746224642,1.666983962059021,-0.0012494513066485524)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:38.649265,6,10
166,-78.695318,35.7272261,0.183,"(-0.0011940881377086043,1.6652462482452393,-0.0012360704131424427)","(-0.09,0.99,0.0)",12.538,2026-05-29 11:04:39.650969,6,10
167,-78.6953072,35.7272252,0.166,"(-0.0011836065677925944,1.6649888753890991,-0.0012844386510550976)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:40.652473,6,10
168,-78.6952964,35.7272243,0.149,"(-0.0012096071150153875,1.6649298667907715,-0.0012752169277518988)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:41.654098,6,10
169,-78.6952855,35.7272233,0.163,"(-0.0012365567963570356,1.6648640632629395,-0.0012889910722151399)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:42.655409,6,10
170,-78.6952747,35.7272224,0.135,"(-0.001247777254320681,1.6647971868515015,-0.0012866180622950196)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:43.656378,6,10
171,-78.6952639,35.7272214,0.139,"(-0.0012605753727257252,1.6647508144378662,-0.0012626572279259562)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:44.658122,6,10
172,-78.6952531,35.7272205,0.143,"(-0.0012494066031649709,1.6647089719772339,-0.0012758892262354493)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:45.659483,6,10
173,-78.6952424,35.7272196,0.129,"(-0.0012126286746934056,1.6646504402160645,-0.0012703817337751389)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:46.661026,6,10
174,-78.6952316,35.7272186,0.112,"(-0.0012175722513347864,1.6645904779434204,-0.0012533151311799884)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:47.662921,6,10
175,-78.6952208,35.7272177,0.124,"(-0.0012347197625786066,1.6641710996627808,-0.0012714531039819121)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:48.664449,6,10
176,-78.69521,35.7272168,0.133,"(-0.0012173793511465192,1.6641253232955933,-0.0012632869184017181)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:49.665609,6,10
177,-78.6951992,35.7272158,0.139,"(-0.001229189452715218,1.6640653610229492,-0.0012706805719062686)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:50.666779,6,10
178,-78.6951884,35.7272149,0.15,"(-0.0012525921920314431,1.6640214920043945,-0.0012755101779475808)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:51.668179,6,10
179,-78.6951776,35.7272139,0.154,"(-0.0013123899698257446,1.6634888648986816,-0.001246793894097209)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:52.670152,6,10
180,-78.6951668,35.727213,0.176,"(-0.0012858089758083224,1.6629412174224854,-0.0012825381709262729)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:53.671719,6,10
181,-78.695156,35.7272121,0.19,"(-0.0012900334550067782,1.66291344165802,-0.0012680480722337961)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:54.672700,6,10
182,-78.6951452,35.7272111,0.19,"(-0.0012756453361362219,1.6626863479614258,-0.0012694766046479344)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:55.673918,6,10
183,-78.6951344,35.7272102,0.157,"(-0.001263386569917202,1.662651777267456,-0.0012787352316081524)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:56.674596,6,10
184,-78.6951236,35.7272093,0.147,"(-0.0012461141450330615,1.6626224517822266,-0.0012752520851790905)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:57.676506,6,10
185,-78.695113,35.7272084,0.136,"(-0.0012588389217853546,1.6625792980194092,-0.0012643298832699656)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:58.678249,6,10
186,-78.6951023,35.7272075,0.138,"(-0.001225030398927629,1.6605221033096313,-0.001240397454239428)","(-0.08,0.99,0.0)",12.538,2026-05-29 11:04:59.680349,6,10
187,-78.6950919,35.7272066,0.155,"(-0.0011967153986915946,1.654304027557373,-0.001257423311471939)","(-0.06,0.86,0.0)",12.587,2026-05-29 11:05:00.682950,6,10
188,-78.6950849,35.727206,0.158,"(-0.0011248679365962744,1.6491718292236328,-0.0013155298074707389)","(-0.02,0.43,0.0)",12.587,2026-05-29 11:05:01.684809,6,10
189,-78.6950825,35.7272059,0.147,"(-0.001122262212447822,1.648396611213684,-0.0014042878756299615)","(0.0,0.07,0.0)",12.587,2026-05-29 11:05:02.687110,6,10
190,-78.6950819,35.7272058,0.138,"(-0.0012679253704845905,1.6059714555740356,-0.0014343928778544068)","(0.01,0.1,0.0)",12.587,2026-05-29 11:05:03.688435,6,10
191,-78.6950781,35.7272061,0.148,"(-0.0019214950734749436,1.1572256088256836,-0.0007614630158059299)","(0.19,0.65,0.0)",12.538,2026-05-29 11:05:04.689925,6,10
192,-78.6950699,35.7272111,0.148,"(-0.001961844740435481,0.4979088008403778,0.00031090903212316334)","(0.95,0.68,0.0)",12.538,2026-05-29 11:05:05.691269,6,10
193,-78.695065,35.7272206,0.148,"(-0.001708362135104835,0.1634790599346161,0.00048142470768652856)","(1.11,0.26,0.0)",12.538,2026-05-29 11:05:06.692248,6,10
194,-78.6950635,35.7272299,0.163,"(-0.0016265431186184287,0.029604405164718628,0.0002617651189211756)","(1.0,0.06,0.0)",12.538,2026-05-29 11:05:07.693888,6,10
195,-78.6950633,35.7272385,0.167,"(-0.0016407491639256477,-0.005751658696681261,-0.00012892133963759989)","(0.97,0.01,0.0)",12.538,2026-05-29 11:05:08.694739,6,10
196,-78.6950632,35.7272472,0.167,"(-0.0017237679567188025,0.002665056148543954,-0.0004992727772332728)","(0.99,0.0,0.0)",12.538,2026-05-29 11:05:09.695941,6,10
197,-78.695063,35.7272559,0.156,"(-0.0017398198833689094,0.028552496805787086,-0.0008411792223341763)","(1.0,0.02,0.0)",12.538,2026-05-29 11:05:10.696744,6,10
198,-78.6950625,35.7272647,0.175,"(-0.0017504470888525248,0.05842391401529312,-0.0011087819002568722)","(0.99,0.05,0.0)",12.538,2026-05-29 11:05:11.697506,6,10
199,-78.6950616,35.7272734,0.163,"(-0.0017636867705732584,0.08652183413505554,-0.0013205972500145435)","(0.99,0.07,0.0)",12.538,2026-05-29 11:05:12.699023,6,10
200,-78.6950605,35.7272822,0.169,"(-0.0017451521707698703,0.10956660658121109,-0.0014570750063285232)","(0.99,0.09,0.0)",12.538,2026-05-29 11:05:13.701339,6,10
201,-78.6950591,35.7272908,0.186,"(-0.0016722137806937099,0.127365842461586,-0.0015453128144145012)","(0.99,0.11,0.0)",12.538,2026-05-29 11:05:14.703131,6,10
202,-78.6950576,35.7272995,0.159,"(-0.0016560544027015567,0.14034615457057953,-0.0015720624942332506)","(0.99,0.12,0.0)",12.538,2026-05-29 11:05:15.704142,6,10
203,-78.6950559,35.7273082,0.161,"(-0.0016124531393870711,0.14859041571617126,-0.0015711179003119469)","(0.99,0.13,0.0)",12.538,2026-05-29 11:05:16.705539,6,10
204,-78.6950541,35.7273169,0.166,"(-0.00160335679538548,0.15365800261497498,-0.001563654630444944)","(0.99,0.13,0.0)",12.538,2026-05-29 11:05:17.707802,6,10
205,-78.6950523,35.7273253,0.171,"(-0.0015419740229845047,0.15665405988693237,-0.0015138034941628575)","(0.98,0.14,0.0)",12.538,2026-05-29 11:05:18.709458,6,10
206,-78.6950505,35.727334,0.169,"(-0.0015462664887309074,0.15760989487171173,-0.0014691913966089487)","(0.98,0.14,0.0)",12.538,2026-05-29 11:05:19.711063,6,10
207,-78.6950486,35.7273426,0.169,"(-0.0015249444404616952,0.1580996960401535,-0.0014553049113601446)","(0.98,0.14,0.0)",12.538,2026-05-29 11:05:20.712655,6,10
208,-78.6950467,35.7273513,0.15,"(-0.0015236836625263095,0.15850678086280823,-0.0014337904285639524)","(0.98,0.14,0.0)",12.538,2026-05-29 11:05:21.713848,6,10
209,-78.6950448,35.7273599,0.131,"(-0.0014978060498833656,0.15909460186958313,-0.0014047035947442055)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:22.714952,6,10
210,-78.6950429,35.7273686,0.138,"(-0.0014890889870002866,0.15896625816822052,-0.0013671910855919123)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:23.716418,6,10
211,-78.695041,35.7273772,0.134,"(-0.00144263228867203,0.15920878946781158,-0.0013518098276108503)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:24.717711,6,10
212,-78.6950391,35.7273859,0.153,"(-0.001422519562765956,0.15987133979797363,-0.0013411339605227113)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:25.719134,6,10
213,-78.6950372,35.7273946,0.158,"(-0.0014089149190112948,0.1607677936553955,-0.001332289888523519)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:26.720164,6,10
214,-78.6950353,35.7274032,0.163,"(-0.0014168393099680543,0.16066516935825348,-0.001313081826083362)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:27.721393,6,10
215,-78.6950334,35.7274119,0.157,"(-0.0013974648900330067,0.16054977476596832,-0.0013113736640661955)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:28.722612,6,10
216,-78.6950315,35.7274205,0.172,"(-0.0013948999112471938,0.16058877110481262,-0.001317783840931952)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:29.724432,6,10
217,-78.6950295,35.7274292,0.15,"(-0.0013709363993257284,0.15665993094444275,-0.0013140280498191714)","(0.98,0.15,0.0)",12.538,2026-05-29 11:05:30.725640,6,10
218,-78.6950278,35.7274371,0.148,"(-0.0013018629979342222,0.1492377072572708,-0.0013231444172561169)","(0.75,0.11,0.0)",12.587,2026-05-29 11:05:31.729155,6,10
219,-78.6950267,35.7274424,0.161,"(-0.0012231281725689769,0.14393052458763123,-0.0013757838169112802)","(0.19,0.01,0.0)",12.587,2026-05-29 11:05:32.731469,6,10
220,-78.6950266,35.7274429,0.166,"(-0.00119890202768147,0.1436382681131363,-0.0014826718252152205)","(0.05,0.0,0.0)",12.587,2026-05-29 11:05:33.733605,6,10
221,-78.6950266,35.7274436,0.147,"(-0.0013683458091691136,0.10009289532899857,-0.0015190445119515061)","(0.22,0.0,0.0)",12.587,2026-05-29 11:05:34.735229,6,10
222,-78.6950275,35.7274484,0.159,"(-0.0020771606359630823,-0.3527192175388336,-0.0007628049934282899)","(0.81,-0.36,0.0)",12.538,2026-05-29 11:05:35.736595,6,10
223,-78.6950355,35.7274554,0.16,"(-0.0021138947922736406,-0.9842431545257568,0.0004198660608381033)","(0.64,-1.02,0.0)",12.538,2026-05-29 11:05:36.737984,6,10
224,-78.6950469,35.7274593,0.162,"(-0.0017743002390488982,-1.3026232719421387,0.0007324021426029503)","(0.29,-1.05,0.0)",12.538,2026-05-29 11:05:37.739669,6,10
225,-78.6950578,35.7274611,0.156,"(-0.0017054392956197262,-1.4322935342788696,0.0005851986934430897)","(0.15,-0.97,0.0)",12.538,2026-05-29 11:05:38.741066,6,10
226,-78.6950682,35.7274622,0.149,"(-0.0017025835113599896,-1.4668668508529663,0.0002806788543239236)","(0.12,-0.96,0.0)",12.538,2026-05-29 11:05:39.742566,6,10
227,-78.6950788,35.7274632,0.154,"(-0.001767798326909542,-1.4595048427581787,-8.346606773557141e-05)","(0.13,-0.98,0.0)",12.538,2026-05-29 11:05:40.743761,6,10
228,-78.6950896,35.7274644,0.156,"(-0.0018071492668241262,-1.4321210384368896,-0.0004364572814665735)","(0.15,-0.99,0.0)",12.538,2026-05-29 11:05:41.745401,6,10
229,-78.6951002,35.7274659,0.142,"(-0.0018478931160643697,-1.396891474723816,-0.0007307446794584394)","(0.17,-0.98,0.0)",12.538,2026-05-29 11:05:42.747134,6,10
230,-78.6951108,35.7274677,0.137,"(-0.0018348958110436797,-1.3693532943725586,-0.0008980128914117813)","(0.2,-0.97,0.0)",12.538,2026-05-29 11:05:43.748938,6,10
231,-78.6951213,35.7274697,0.135,"(-0.001818869961425662,-1.3477332592010498,-0.001046110992319882)","(0.22,-0.97,0.0)",12.538,2026-05-29 11:05:44.749856,6,10
232,-78.6951317,35.7274718,0.138,"(-0.001725772744975984,-1.330898642539978,-0.0011268362868577242)","(0.23,-0.97,0.0)",12.538,2026-05-29 11:05:45.751312,6,10
233,-78.6951421,35.7274741,0.129,"(-0.0016580449882894754,-1.3189952373504639,-0.0011728330282494426)","(0.24,-0.96,0.0)",12.538,2026-05-29 11:05:46.752846,6,10
234,-78.6951525,35.7274765,0.129,"(-0.0016122425440698862,-1.3111118078231812,-0.0012146678054705262)","(0.25,-0.96,0.0)",12.538,2026-05-29 11:05:47.754207,6,10
235,-78.6951629,35.7274789,0.146,"(-0.0016194283962249756,-1.3056421279907227,-0.0012366934679448605)","(0.25,-0.96,0.0)",12.538,2026-05-29 11:05:48.756079,6,10
236,-78.6951732,35.7274814,0.156,"(-0.0015747752040624619,-1.3011925220489502,-0.0012493426911532879)","(0.26,-0.96,0.0)",12.538,2026-05-29 11:05:49.757749,6,10
237,-78.6951836,35.7274839,0.146,"(-0.0015658852644264698,-1.2988214492797852,-0.001237335498444736)","(0.26,-0.96,0.0)",12.538,2026-05-29 11:05:50.758411,6,10
238,-78.6951937,35.7274864,0.167,"(-0.001522594946436584,-1.2970588207244873,-0.0012284989934414625)","(0.26,-0.96,0.0)",12.538,2026-05-29 11:05:51.759326,6,10
239,-78.6952041,35.7274889,0.165,"(-0.0015385717852041125,-1.2963385581970215,-0.0012098915176466107)","(0.26,-0.96,0.0)",12.538,2026-05-29 11:05:52.760394,6,10
240,-78.6952145,35.7274915,0.16,"(-0.0015226108953356743,-1.2964564561843872,-0.0011933742789551616)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:53.761670,6,10
241,-78.6952249,35.727494,0.177,"(-0.0015059272991493344,-1.2965764999389648,-0.0011925759026780725)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:54.762886,6,10
242,-78.6952352,35.7274966,0.18,"(-0.0014613682869821787,-1.2966886758804321,-0.0011757899774238467)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:55.763964,6,10
243,-78.6952456,35.7274991,0.172,"(-0.0014497169759124517,-1.2962349653244019,-0.0012032499071210623)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:56.764683,6,10
244,-78.6952559,35.7275017,0.167,"(-0.001459748251363635,-1.2959824800491333,-0.0011817344930022955)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:57.765459,6,10
245,-78.6952663,35.7275042,0.155,"(-0.0014321454800665379,-1.2951481342315674,-0.0012036646949127316)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:58.766802,6,10
246,-78.6952767,35.7275068,0.155,"(-0.001426452537998557,-1.2949546575546265,-0.0011907735606655478)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:05:59.768838,6,10
247,-78.695287,35.7275093,0.146,"(-0.0014012354658916593,-1.2948393821716309,-0.0011836927151307464)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:06:00.770285,6,10
248,-78.6952974,35.7275119,0.133,"(-0.0013755905674770474,-1.2949074506759644,-0.0011885382700711489)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:06:01.771737,6,10
249,-78.6953077,35.7275145,0.131,"(-0.0013571390882134438,-1.2953863143920898,-0.0011798490304499865)","(0.27,-0.96,0.0)",12.538,2026-05-29 11:06:02.772783,6,10
250,-78.695318,35.727517,0.138,"(-0.0013619092060253024,-1.3009331226348877,-0.001176468562334776)","(0.25,-0.91,0.0)",12.538,2026-05-29 11:06:03.774442,6,10
251,-78.695326,35.7275189,0.144,"(-0.0012629323173314333,-1.3096363544464111,-0.0012129000388085842)","(0.14,-0.54,0.0)",12.587,2026-05-29 11:06:04.776654,6,10
252,-78.6953295,35.7275198,0.154,"(-0.0012106392532587051,-1.3133221864700317,-0.0013232757337391376)","(0.02,-0.1,0.0)",12.587,2026-05-29 11:06:05.779286,6,10
253,-78.69533,35.7275199,0.16,"(-0.0012540901079773903,-1.3135321140289307,-0.001447621500119567)","(0.0,-0.05,0.0)",12.587,2026-05-29 11:06:06.780356,6,10
254,-78.6953309,35.7275201,0.166,"(-0.0014352003345265985,-1.3681719303131104,-0.0014321713242679834)","(0.03,-0.23,0.0)",12.587,2026-05-29 11:06:07.781333,6,10
255,-78.695337,35.7275203,0.184,"(-0.0019628233276307583,-1.705844759941101,-0.0008696711156517267)","(-0.11,-0.87,0.0)",12.538,2026-05-29 11:06:08.782634,6,10
256,-78.695348,35.7275177,0.184,"(-0.0020884177647531033,-2.0354232788085938,-0.00018342964176554233)","(-0.5,-1.03,0.0)",12.538,2026-05-29 11:06:09.783598,6,10
257,-78.6953584,35.7275128,0.18,"(-0.0018617123132571578,-2.1953983306884766,4.206657104077749e-05)","(-0.61,-0.88,0.0)",12.538,2026-05-29 11:06:10.784797,6,10
258,-78.6953671,35.7275075,0.165,"(-0.0016692365752533078,-2.261486768722534,8.710854899618425e-07)","(-0.61,-0.78,0.0)",12.538,2026-05-29 11:06:11.785587,6,10
259,-78.6953753,35.7275022,0.151,"(-0.001570340944454074,-2.2775399684906006,-0.00018825398001354188)","(-0.62,-0.75,0.0)",12.538,2026-05-29 11:06:12.787184,6,10
260,-78.6953835,35.7274967,0.154,"(-0.0015235388418659568,-2.2708654403686523,-0.0003933057014364749)","(-0.62,-0.77,0.0)",12.538,2026-05-29 11:06:13.788737,6,10
261,-78.695392,35.7274912,0.144,"(-0.0014386397087946534,-2.253267765045166,-0.000594315817579627)","(-0.62,-0.78,0.0)",12.538,2026-05-29 11:06:14.789639,6,10
262,-78.6954005,35.7274858,0.135,"(-0.0013953123707324266,-2.233473539352417,-0.0007500788196921349)","(-0.6,-0.79,0.0)",12.538,2026-05-29 11:06:15.790733,6,10
263,-78.6954093,35.7274806,0.137,"(-0.0013650549808517098,-2.2161707878112793,-0.00086694594938308)","(-0.59,-0.8,0.0)",12.538,2026-05-29 11:06:16.792181,6,10
264,-78.6954181,35.7274755,0.139,"(-0.0013424860080704093,-2.2023327350616455,-0.0009599929908290505)","(-0.58,-0.8,0.0)",12.538,2026-05-29 11:06:17.793732,6,10
265,-78.695427,35.7274704,0.138,"(-0.0013279771665111184,-2.191401958465576,-0.0010268707992509007)","(-0.57,-0.81,0.0)",12.538,2026-05-29 11:06:18.795344,6,10
266,-78.695436,35.7274655,0.151,"(-0.0013291744980961084,-2.1835854053497314,-0.0010797211434692144)","(-0.57,-0.81,0.0)",12.538,2026-05-29 11:06:19.797266,6,10
267,-78.695445,35.7274606,0.164,"(-0.001306451391428709,-2.178504705429077,-0.0010901608038693666)","(-0.56,-0.82,0.0)",12.538,2026-05-29 11:06:20.798484,6,10
268,-78.6954541,35.7274557,0.159,"(-0.0013291885843500495,-2.1759564876556396,-0.001102446112781763)","(-0.56,-0.82,0.0)",12.538,2026-05-29 11:06:21.800228,6,10
269,-78.6954631,35.7274508,0.163,"(-0.0013227078597992659,-2.1770174503326416,-0.001115156919695437)","(-0.55,-0.79,0.0)",12.538,2026-05-29 11:06:22.801895,6,10
270,-78.6954705,35.7274468,0.16,"(-0.0012581482296809554,-2.183480739593506,-0.0011417747009545565)","(-0.37,-0.53,0.0)",12.587,2026-05-29 11:06:23.804187,6,10
271,-78.6954744,35.7274447,0.145,"(-0.0011945752194151282,-2.1888673305511475,-0.0012118443846702576)","(-0.14,-0.19,0.0)",12.587,2026-05-29 11:06:24.805692,6,10
272,-78.6954755,35.7274441,0.132,"(-0.0012858026893809438,-2.2395944595336914,-0.0012697608908638358)","(-0.1,-0.11,0.0)",12.587,2026-05-29 11:06:25.806777,6,10
273,-78.6954789,35.7274412,0.149,"(-0.0017852385062724352,-2.550213575363159,-0.0008799578063189983)","(-0.66,-0.45,0.0)",12.538,2026-05-29 11:06:26.808545,6,10
274,-78.6954834,35.7274327,0.15,"(-0.0019991672597825527,-2.8975131511688232,-0.0002949998597614467)","(-1.14,-0.3,0.0)",12.538,2026-05-29 11:06:27.810169,6,10
275,-78.6954857,35.7274226,0.151,"(-0.0018417375395074487,-3.058896064758301,-6.520457100123167e-05)","(-1.1,-0.1,0.0)",12.538,2026-05-29 11:06:28.811885,6,10
276,-78.6954865,35.7274136,0.136,"(-0.0016164482804015279,-3.1277475357055664,-7.805312634445727e-05)","(-0.99,-0.03,0.0)",12.538,2026-05-29 11:06:29.813674,6,10
277,-78.6954867,35.7274051,0.144,"(-0.0014769465196877718,3.1342897415161133,-0.00023909693118184805)","(-0.97,0.0,0.0)",12.538,2026-05-29 11:06:30.814966,6,10
278,-78.6954868,35.7273967,0.151,"(-0.0013838497688993812,3.135348081588745,-0.00044352433178573847)","(-0.99,0.0,0.0)",12.538,2026-05-29 11:06:31.816487,6,10
279,-78.695487,35.7273879,0.151,"(-0.0013362743193283677,-3.135744333267212,-0.0006152123096399009)","(-1.0,-0.01,0.0)",12.538,2026-05-29 11:06:32.818009,6,10
280,-78.6954873,35.7273791,0.144,"(-0.001280190539546311,-3.119565486907959,-0.0007873634458519518)","(-1.0,-0.02,0.0)",12.538,2026-05-29 11:06:33.819885,6,10
281,-78.6954878,35.7273702,0.161,"(-0.0012666897382587194,-3.1048309803009033,-0.0008999927085824311)","(-1.0,-0.03,0.0)",12.538,2026-05-29 11:06:34.821500,6,10
282,-78.6954884,35.7273614,0.164,"(-0.0012295421911403537,-3.0920462608337402,-0.0009953416883945465)","(-0.99,-0.05,0.0)",12.538,2026-05-29 11:06:35.822862,6,10
283,-78.6954892,35.7273526,0.15,"(-0.0012119715102016926,-3.08219051361084,-0.0010567607823759317)","(-0.99,-0.05,0.0)",12.538,2026-05-29 11:06:36.824761,6,10
284,-78.6954901,35.7273438,0.156,"(-0.001212863833643496,-3.075181007385254,-0.001096705673262477)","(-0.99,-0.06,0.0)",12.538,2026-05-29 11:06:37.826471,6,10
285,-78.695491,35.727335,0.148,"(-0.001252273446880281,-3.0704033374786377,-0.0011320190969854593)","(-0.99,-0.06,0.0)",12.538,2026-05-29 11:06:38.827969,6,10
286,-78.695492,35.7273262,0.155,"(-0.0012413222575560212,-3.0670793056488037,-0.001123924390412867)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:39.829201,6,10
287,-78.695493,35.7273174,0.138,"(-0.0012517111608758569,-3.0657365322113037,-0.0011016513453796506)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:40.830893,6,10
288,-78.695494,35.7273086,0.11,"(-0.001229336834512651,-3.0649898052215576,-0.0011160019785165787)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:41.831950,6,10
289,-78.6954951,35.7272998,0.104,"(-0.0012287162244319916,-3.0636603832244873,-0.0011317071039229631)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:42.834444,6,10
290,-78.6954961,35.7272911,0.105,"(-0.0012206610990688205,-3.0635573863983154,-0.0011302502825856209)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:43.836032,6,10
291,-78.6954972,35.7272823,0.127,"(-0.001241994323208928,-3.0634541511535645,-0.0011451386380940676)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:44.837857,6,10
292,-78.6954982,35.7272735,0.141,"(-0.0012333315098658204,-3.0633559226989746,-0.0011505541624501348)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:45.839156,6,10
293,-78.6954992,35.7272647,0.14,"(-0.0012413958320394158,-3.0632543563842773,-0.0011679028393700719)","(-0.99,-0.07,0.0)",12.538,2026-05-29 11:06:46.840148,6,10
294,-78.6955002,35.7272559,0.153,"(-0.001220350619405508,-3.06457781791687,-0.0011756786843761802)","(-0.98,-0.07,0.0)",12.587,2026-05-29 11:06:47.842669,6,10
295,-78.6955012,35.7272484,0.171,"(-0.001169975264929235,-3.0706801414489746,-0.0011613445822149515)","(-0.68,-0.04,0.0)",12.587,2026-05-29 11:06:48.844659,6,10
296,-78.6955016,35.7272445,0.176,"(-0.0010892058489844203,-3.0757505893707275,-0.0012202449142932892)","(-0.26,-0.01,0.0)",12.587,2026-05-29 11:06:49.846533,6,10
297,-78.6955017,35.7272436,0.16,"(-0.0011002541286870837,-3.0748326778411865,-0.001305727637372911)","(-0.07,0.0,0.0)",12.587,2026-05-29 11:06:50.847790,6,10
298,-78.6955019,35.7272419,0.144,"(-0.0011861035600304604,-3.022162914276123,-0.001429062569513917)","(-0.44,-0.03,0.0)",12.538,2026-05-29 11:06:51.849222,6,10
299,-78.6955034,35.7272353,0.13,"(-0.0012330362806096673,-2.9031786918640137,-0.0014801215147599578)","(-0.97,-0.2,0.0)",12.538,2026-05-29 11:06:52.849809,6,10
300,-78.6955067,35.7272261,0.146,"(-0.0012329049641266465,-2.8358895778656006,-0.0013723063748329878)","(-1.05,-0.31,0.0)",12.538,2026-05-29 11:06:53.851067,6,10
301,-78.6955105,35.7272173,0.158,"(-0.0011726239463314414,-2.813243865966797,-0.0012111603282392025)","(-0.95,-0.31,0.0)",12.538,2026-05-29 11:06:54.852513,6,10
302,-78.6955141,35.7272092,0.156,"(-0.0011745188385248184,-2.812086343765259,-0.0011576107935979962)","(-0.91,-0.3,0.0)",12.538,2026-05-29 11:06:55.853648,6,10
303,-78.6955177,35.7272012,0.163,"(-0.001161158666945994,-2.817669153213501,-0.001108532422222197)","(-0.93,-0.31,0.0)",12.538,2026-05-29 11:06:56.854417,6,10
304,-78.6955213,35.7271929,0.154,"(-0.00117672688793391,-2.8249268531799316,-0.0011014132760465145)","(-0.95,-0.31,0.0)",12.538,2026-05-29 11:06:57.855744,6,10
305,-78.6955249,35.7271845,0.132,"(-0.0012109604431316257,-2.8316457271575928,-0.0011251906398683786)","(-0.95,-0.3,0.0)",12.538,2026-05-29 11:06:58.857007,6,10
306,-78.6955283,35.7271761,0.117,"(-0.0012389941839501262,-2.836369276046753,-0.0011391449952498078)","(-0.95,-0.29,0.0)",12.538,2026-05-29 11:06:59.858344,6,10
307,-78.6955318,35.7271677,0.114,"(-0.0012413833755999804,-2.8397881984710693,-0.0011444775154814124)","(-0.95,-0.29,0.0)",12.538,2026-05-29 11:07:00.859489,6,10
